variant,bytes,iterations,key,calls,seconds,pct_time_sum,calls_per_iter,usec_per_iter,usec_per_call,calls_per_byte,usec_per_byte
kernels,1000000,50000,rseq,1,1.3e-05,0.0,2e-05,0.00026,13.0,1e-06,1.3e-05
kernels,1000000,50000,rt_sigaction,1,0.0,0.0,2e-05,0.0,0.0,1e-06,0.0
kernels,1000000,50000,rt_sigprocmask,3,0.0,0.0,6e-05,0.0,0.0,3e-06,0.0
kernels,1000000,50000,sched_yield,1,0.000142,0.01,2e-05,0.00284,142.0,1e-06,0.000142
kernels,1000000,50000,set_robust_list,1,5.8e-05,0.0,2e-05,0.00116,58.0,1e-06,5.8e-05
kernels,1000000,50000,set_tid_address,1,1.2e-05,0.0,2e-05,0.00024,12.0,1e-06,1.2e-05
kernels,1000000,50000,write,1,1.1e-05,0.0,2e-05,0.00022,11.0,1e-06,1.1e-05
kernels,1000000,100000,brk,121,0.005902,0.39,0.00121,0.05902,48.77685950413223,0.000121,0.005902
kernels,1000000,100000,clone3,1,0.000197,0.01,1e-05,0.00197,197.0,1e-06,0.000197
kernels,1000000,100000,close,13,0.000216,0.01,0.00013,0.00216,16.615384615384617,1.3e-05,0.000216
kernels,1000000,100000,execve,1,0.001745,0.11,1e-05,0.01745,1745.0,1e-06,0.001745
kernels,1000000,100000,faccessat,1,4.4e-05,0.0,1e-05,0.00044,44.0,1e-06,4.4e-05
kernels,1000000,100000,fstat,14,0.000212,0.01,0.00014,0.00212,15.142857142857142,1.4e-05,0.000212
kernels,1000000,100000,futex,9,1.509497,98.91,9e-05,15.09497,167721.88888888888,9e-06,1.509497
kernels,1000000,100000,getrandom,1,1.7e-05,0.0,1e-05,0.00017,17.0,1e-06,1.7e-05
kernels,1000000,100000,ioctl,1,1.1e-05,0.0,1e-05,0.00011,11.0,1e-06,1.1e-05
kernels,1000000,100000,lseek,2,2.3e-05,0.0,2e-05,0.00023,11.5,2e-06,2.3e-05
kernels,1000000,100000,madvise,1,0.000146,0.01,1e-05,0.00146,146.0,1e-06,0.000146
kernels,1000000,100000,mmap,38,0.001149,0.08,0.00038,0.01149,30.236842105263158,3.8e-05,0.001149
kernels,1000000,100000,mprotect,14,0.000281,0.02,0.00014,0.00281,20.071428571428573,1.4e-05,0.000281
kernels,1000000,100000,munmap,20,0.00523,0.34,0.0002,0.0523,261.5,2e-05,0.00523
kernels,1000000,100000,newfstatat,4,7.6e-05,0.0,4e-05,0.00076,19.0,4e-06,7.6e-05
kernels,1000000,100000,openat,18,0.000674,0.04,0.00018,0.00674,37.44444444444444,1.8e-05,0.000674
kernels,1000000,100000,pread64,2,2e-05,0.0,2e-05,0.0002,10.0,2e-06,2e-05
kernels,1000000,100000,prlimit64,1,1.3e-05,0.0,1e-05,0.00013,13.0,1e-06,1.3e-05
kernels,1000000,100000,read,12,0.0004,0.03,0.00012,0.004,33.333333333333336,1.2e-05,0.0004
kernels,1000000,100000,rseq,1,1e-05,0.0,1e-05,0.0001,10.0,1e-06,1e-05
kernels,1000000,100000,rt_sigaction,1,1.2e-05,0.0,1e-05,0.00012,12.0,1e-06,1.2e-05
kernels,1000000,100000,rt_sigprocmask,3,3.9e-05,0.0,3e-05,0.00039,13.0,3e-06,3.9e-05
kernels,1000000,100000,sched_yield,1,0.000164,0.01,1e-05,0.00164,164.0,1e-06,0.000164
kernels,1000000,100000,set_robust_list,1,1e-05,0.0,1e-05,0.0001,10.0,1e-06,1e-05
kernels,1000000,100000,set_tid_address,1,1.2e-05,0.0,1e-05,0.00012,12.0,1e-06,1.2e-05
kernels,1000000,100000,write,1,1e-06,0.0,1e-05,1e-05,1.0,1e-06,1e-06
kernels,5000000,100,brk,3,1.7e-05,0.25,0.03,0.17,5.666666666666667,6e-07,3.4e-06
kernels,5000000,100,clone3,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,close,13,0.000367,5.4,0.13,3.67,28.23076923076923,2.6e-06,7.34e-05
kernels,5000000,100,execve,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,faccessat,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,fstat,14,0.000468,6.89,0.14,4.68,33.42857142857143,2.8e-06,9.36e-05
kernels,5000000,100,futex,9,0.001832,26.96,0.09,18.32,203.55555555555554,1.8e-06,0.0003664
kernels,5000000,100,getrandom,1,8e-06,0.12,0.01,0.08,8.0,2e-07,1.6e-06
kernels,5000000,100,ioctl,1,0.00012,1.77,0.01,1.2,120.0,2e-07,2.4e-05
kernels,5000000,100,lseek,2,2.9e-05,0.43,0.02,0.29,14.5,4e-07,5.8e-06
kernels,5000000,100,madvise,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,mmap,33,0.0008,11.77,0.33,8.0,24.242424242424242,6.6e-06,0.00016
kernels,5000000,100,mprotect,14,0.00024,3.53,0.14,2.4,17.142857142857142,2.8e-06,4.8e-05
kernels,5000000,100,munmap,16,0.000485,7.14,0.16,4.85,30.3125,3.2e-06,9.7e-05
kernels,5000000,100,newfstatat,4,0.00012,1.77,0.04,1.2,30.0,8e-07,2.4e-05
kernels,5000000,100,openat,18,0.001681,24.74,0.18,16.81,93.38888888888889,3.6e-06,0.0003362
kernels,5000000,100,pread64,2,2.4e-05,0.35,0.02,0.24,12.0,4e-07,4.8e-06
kernels,5000000,100,prlimit64,1,1e-05,0.15,0.01,0.1,10.0,2e-07,2e-06
kernels,5000000,100,read,12,0.000581,8.55,0.12,5.81,48.416666666666664,2.4e-06,0.0001162
kernels,5000000,100,rseq,1,8e-06,0.12,0.01,0.08,8.0,2e-07,1.6e-06
kernels,5000000,100,rt_sigaction,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,rt_sigprocmask,3,0.0,0.0,0.03,0.0,0.0,6e-07,0.0
kernels,5000000,100,set_robust_list,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,set_tid_address,1,0.0,0.0,0.01,0.0,0.0,2e-07,0.0
kernels,5000000,100,write,1,5e-06,0.07,0.01,0.05,5.0,2e-07,1e-06
kernels,5000000,5000,brk,9,0.000216,0.3,0.0018,0.0432,24.0,1.8e-06,4.32e-05
kernels,5000000,5000,clone3,1,6.6e-05,0.09,0.0002,0.0132,66.0,2e-07,1.32e-05
kernels,5000000,5000,close,13,7.9e-05,0.11,0.0026,0.0158,6.076923076923077,2.6e-06,1.58e-05
kernels,5000000,5000,execve,1,0.000149,0.21,0.0002,0.0298,149.0,2e-07,2.98e-05
kernels,5000000,5000,faccessat,1,1.3e-05,0.02,0.0002,0.0026,13.0,2e-07,2.6e-06
kernels,5000000,5000,fstat,14,0.00014,0.19,0.0028,0.028,10.0,2.8e-06,2.8e-05
kernels,5000000,5000,futex,10,0.067656,93.97,0.002,13.5312,6765.6,2e-06,0.0135312
kernels,5000000,5000,getrandom,1,0.0,0.0,0.0002,0.0,0.0,2e-07,0.0
kernels,5000000,5000,ioctl,1,1.2e-05,0.02,0.0002,0.0024,12.0,2e-07,2.4e-06
kernels,5000000,5000,lseek,2,1e-05,0.01,0.0004,0.002,5.0,4e-07,2e-06
kernels,5000000,5000,madvise,1,2e-05,0.03,0.0002,0.004,20.0,2e-07,4e-06
kernels,5000000,5000,mmap,33,0.000367,0.51,0.0066,0.0734,11.121212121212121,6.6e-06,7.34e-05
kernels,5000000,5000,mprotect,14,8.6e-05,0.12,0.0028,0.0172,6.142857142857143,2.8e-06,1.72e-05
kernels,5000000,5000,munmap,16,0.002405,3.34,0.0032,0.481,150.3125,3.2e-06,0.000481
kernels,5000000,5000,newfstatat,4,9.7e-05,0.13,0.0008,0.0194,24.25,8e-07,1.94e-05
kernels,5000000,5000,openat,18,0.000186,0.26,0.0036,0.0372,10.333333333333334,3.6e-06,3.72e-05
kernels,5000000,5000,pread64,2,1.3e-05,0.02,0.0004,0.0026,6.5,4e-07,2.6e-06
kernels,5000000,5000,prlimit64,1,0.0,0.0,0.0002,0.0,0.0,2e-07,0.0
kernels,5000000,5000,read,12,7.3e-05,0.1,0.0024,0.0146,6.083333333333333,2.4e-06,1.46e-05
kernels,5000000,5000,rseq,1,6e-06,0.01,0.0002,0.0012,6.0,2e-07,1.2e-06
kernels,5000000,5000,rt_sigaction,1,1.4e-05,0.02,0.0002,0.0028,14.0,2e-07,2.8e-06
kernels,5000000,5000,rt_sigprocmask,3,0.000255,0.35,0.0006,0.051000000000000004,85.00000000000001,6e-07,5.1000000000000006e-05
kernels,5000000,5000,set_robust_list,1,1.2e-05,0.02,0.0002,0.0024,12.0,2e-07,2.4e-06
kernels,5000000,5000,set_tid_address,1,6e-06,0.01,0.0002,0.0012,6.0,2e-07,1.2e-06
kernels,5000000,5000,write,1,0.000115,0.16,0.0002,0.023,115.0,2e-07,2.3e-05
kernels,5000000,10000,brk,15,0.000181,0.21,0.0015,0.0181,12.066666666666666,3e-06,3.62e-05
kernels,5000000,10000,clone3,1,9.8e-05,0.11,0.0001,0.0098,98.0,2e-07,1.96e-05
kernels,5000000,10000,close,13,0.00024,0.27,0.0013,0.024,18.46153846153846,2.6e-06,4.8e-05
kernels,5000000,10000,execve,1,0.0002,0.23,0.0001,0.02,200.0,2e-07,4e-05
kernels,5000000,10000,faccessat,1,1.7e-05,0.02,0.0001,0.0017,17.0,2e-07,3.4e-06
kernels,5000000,10000,fstat,14,0.000289,0.33,0.0014,0.0289,20.642857142857142,2.8e-06,5.78e-05
kernels,5000000,10000,futex,9,0.081964,93.86,0.0009,8.1964,9107.111111111111,1.8e-06,0.0163928
kernels,5000000,10000,getrandom,1,1.6e-05,0.02,0.0001,0.0016,16.0,2e-07,3.2e-06
kernels,5000000,10000,ioctl,1,1.5e-05,0.02,0.0001,0.0015,15.0,2e-07,3e-06
kernels,5000000,10000,lseek,2,3.7e-05,0.04,0.0002,0.0037,18.5,4e-07,7.4e-06
kernels,5000000,10000,madvise,1,1.8e-05,0.02,0.0001,0.0018,18.0,2e-07,3.6e-06
kernels,5000000,10000,mmap,35,0.001052,1.2,0.0035,0.1052,30.057142857142857,7e-06,0.0002104
kernels,5000000,10000,mprotect,14,0.000396,0.45,0.0014,0.0396,28.285714285714285,2.8e-06,7.92e-05
kernels,5000000,10000,munmap,17,0.001802,2.06,0.0017,0.1802,106.0,3.4e-06,0.0003604
kernels,5000000,10000,newfstatat,4,9.7e-05,0.11,0.0004,0.0097,24.25,8e-07,1.94e-05
kernels,5000000,10000,openat,18,0.000347,0.4,0.0018,0.0347,19.27777777777778,3.6e-06,6.94e-05
kernels,5000000,10000,pread64,2,4.9e-05,0.06,0.0002,0.0049,24.5,4e-07,9.8e-06
kernels,5000000,10000,prlimit64,1,2.5e-05,0.03,0.0001,0.0025,25.0,2e-07,5e-06
kernels,5000000,10000,read,12,0.000288,0.33,0.0012,0.0288,24.0,2.4e-06,5.76e-05
kernels,5000000,10000,rseq,1,1.2e-05,0.01,0.0001,0.0012,12.0,2e-07,2.4e-06
kernels,5000000,10000,rt_sigaction,1,1.2e-05,0.01,0.0001,0.0012,12.0,2e-07,2.4e-06
kernels,5000000,10000,rt_sigprocmask,3,4.9e-05,0.06,0.0003,0.0049,16.333333333333332,6e-07,9.8e-06
kernels,5000000,10000,sched_yield,1,7.7e-05,0.09,0.0001,0.0077,77.0,2e-07,1.54e-05
kernels,5000000,10000,set_robust_list,1,3e-05,0.03,0.0001,0.003,30.0,2e-07,6e-06
kernels,5000000,10000,set_tid_address,1,1.3e-05,0.01,0.0001,0.0013,13.0,2e-07,2.6e-06
kernels,5000000,10000,write,1,0.0,0.0,0.0001,0.0,0.0,2e-07,0.0
kernels,5000000,50000,brk,62,0.000378,0.06,0.00124,0.00756,6.096774193548387,1.24e-05,7.56e-05
kernels,5000000,50000,clone3,1,3.6e-05,0.01,2e-05,0.00072,36.0,2e-07,7.2e-06
kernels,5000000,50000,close,13,0.000154,0.02,0.00026,0.00308,11.846153846153847,2.6e-06,3.08e-05
kernels,5000000,50000,execve,1,0.000351,0.06,2e-05,0.00702,351.0,2e-07,7.02e-05
kernels,5000000,50000,faccessat,1,1.4e-05,0.0,2e-05,0.00028,14.0,2e-07,2.8e-06
kernels,5000000,50000,fstat,14,0.000304,0.05,0.00028,0.00608,21.714285714285715,2.8e-06,6.08e-05
kernels,5000000,50000,futex,10,0.613658,97.19,0.0002,12.27316,61365.8,2e-06,0.1227316
kernels,5000000,50000,getrandom,1,0.0,0.0,2e-05,0.0,0.0,2e-07,0.0
kernels,5000000,50000,ioctl,1,0.000356,0.06,2e-05,0.00712,356.0,2e-07,7.12e-05
kernels,5000000,50000,lseek,2,1.9e-05,0.0,4e-05,0.00038,9.5,4e-07,3.8e-06
kernels,5000000,50000,madvise,1,1.1e-05,0.0,2e-05,0.00022,11.0,2e-07,2.2e-06
kernels,5000000,50000,mmap,37,0.000906,0.14,0.00074,0.01812,24.486486486486488,7.4e-06,0.0001812
kernels,5000000,50000,mprotect,14,0.000229,0.04,0.00028,0.00458,16.357142857142858,2.8e-06,4.58e-05
kernels,5000000,50000,munmap,19,0.013809,2.19,0.00038,0.27618,726.7894736842105,3.8e-06,0.0027618
kernels,5000000,50000,newfstatat,4,4.9e-05,0.01,8e-05,0.00098,12.25,8e-07,9.8e-06
kernels,5000000,50000,openat,18,0.000638,0.1,0.00036,0.01276,35.44444444444444,3.6e-06,0.0001276
kernels,5000000,50000,pread64,2,2.4e-05,0.0,4e-05,0.00048,12.0,4e-07,4.8e-06
kernels,5000000,50000,prlimit64,1,0.0,0.0,2e-05,0.0,0.0,2e-07,0.0
kernels,5000000,50000,read,12,0.00036,0.06,0.00024,0.0072,30.0,2.4e-06,7.2e-05
kernels,5000000,50000,rseq,1,9e-06,0.0,2e-05,0.00018,9.0,2e-07,1.8e-06
kernels,5000000,50000,rt_sigaction,1,1.1e-05,0.0,2e-05,0.00022,11.0,2e-07,2.2e-06
kernels,5000000,50000,rt_sigprocmask,3,6e-05,0.01,6e-05,0.0012,20.0,6e-07,1.2e-05
kernels,5000000,50000,sched_yield,1,1e-05,0.0,2e-05,0.0002,10.0,2e-07,2e-06
kernels,5000000,50000,set_robust_list,1,1.2e-05,0.0,2e-05,0.00024,12.0,2e-07,2.4e-06
kernels,5000000,50000,set_tid_address,1,1.2e-05,0.0,2e-05,0.00024,12.0,2e-07,2.4e-06
kernels,5000000,50000,write,1,0.0,0.0,2e-05,0.0,0.0,2e-07,0.0
kernels,5000000,100000,brk,121,7.4e-05,0.01,0.00121,0.00074,0.6115702479338843,2.42e-05,1.48e-05
kernels,5000000,100000,clone3,1,5.4e-05,0.0,1e-05,0.00054,54.0,2e-07,1.08e-05
kernels,5000000,100000,close,13,0.000167,0.01,0.00013,0.00167,12.846153846153847,2.6e-06,3.34e-05
kernels,5000000,100000,execve,1,0.000307,0.03,1e-05,0.00307,307.0,2e-07,6.14e-05
kernels,5000000,100000,faccessat,1,1.4e-05,0.0,1e-05,0.00014,14.0,2e-07,2.8e-06
kernels,5000000,100000,fstat,14,0.000283,0.02,0.00014,0.00283,20.214285714285715,2.8e-06,5.66e-05
kernels,5000000,100000,futex,9,1.176538,99.01,9e-05,11.76538,130726.44444444444,1.8e-06,0.2353076
kernels,5000000,100000,getrandom,1,0.0,0.0,1e-05,0.0,0.0,2e-07,0.0
kernels,5000000,100000,ioctl,1,0.000139,0.01,1e-05,0.00139,139.0,2e-07,2.78e-05
kernels,5000000,100000,lseek,2,2.1e-05,0.0,2e-05,0.00021,10.5,4e-07,4.2e-06
kernels,5000000,100000,madvise,1,1.4e-05,0.0,1e-05,0.00014,14.0,2e-07,2.8e-06
kernels,5000000,100000,mmap,38,0.001536,0.13,0.00038,0.01536,40.421052631578945,7.6e-06,0.0003072
kernels,5000000,100000,mprotect,14,0.000187,0.02,0.00014,0.00187,13.357142857142858,2.8e-06,3.74e-05
kernels,5000000,100000,munmap,20,0.007942,0.67,0.0002,0.07941999999999999,397.09999999999997,4e-06,0.0015883999999999998
kernels,5000000,100000,newfstatat,4,6.2e-05,0.01,4e-05,0.00062,15.5,8e-07,1.24e-05
kernels,5000000,100000,openat,18,0.000508,0.04,0.00018,0.00508,28.22222222222222,3.6e-06,0.0001016
kernels,5000000,100000,pread64,2,2.5e-05,0.0,2e-05,0.00025,12.5,4e-07,5e-06
kernels,5000000,100000,prlimit64,1,0.0,0.0,1e-05,0.0,0.0,2e-07,0.0
kernels,5000000,100000,read,12,0.000287,0.02,0.00012,0.00287,23.916666666666668,2.4e-06,5.74e-05
kernels,5000000,100000,rseq,1,1.3e-05,0.0,1e-05,0.00013,13.0,2e-07,2.6e-06
kernels,5000000,100000,rt_sigaction,1,1.3e-05,0.0,1e-05,0.00013,13.0,2e-07,2.6e-06
kernels,5000000,100000,rt_sigprocmask,3,0.000137,0.01,3e-05,0.00137,45.666666666666664,6e-07,2.74e-05
kernels,5000000,100000,set_robust_list,1,9e-06,0.0,1e-05,9e-05,9.0,2e-07,1.8e-06
kernels,5000000,100000,set_tid_address,1,1e-05,0.0,1e-05,0.0001,10.0,2e-07,2e-06
kernels,5000000,100000,write,1,0.0,0.0,1e-05,0.0,0.0,2e-07,0.0
kernels,10000000,100,brk,3,1.9e-05,0.15,0.03,0.19,6.333333333333333,3e-07,1.9e-06
kernels,10000000,100,clone3,1,6.8e-05,0.53,0.01,0.68,68.0,1e-07,6.8e-06
kernels,10000000,100,close,13,0.000323,2.52,0.13,3.23,24.846153846153847,1.3e-06,3.23e-05
kernels,10000000,100,execve,1,0.0,0.0,0.01,0.0,0.0,1e-07,0.0
kernels,10000000,100,faccessat,1,0.0,0.0,0.01,0.0,0.0,1e-07,0.0
kernels,10000000,100,fstat,14,0.000302,2.36,0.14,3.02,21.571428571428573,1.4e-06,3.02e-05
kernels,10000000,100,futex,10,0.006061,47.33,0.1,60.61,606.1,1e-06,0.0006061
kernels,10000000,100,getrandom,1,1.8e-05,0.14,0.01,0.18,18.0,1e-07,1.8e-06
kernels,10000000,100,ioctl,1,0.000146,1.14,0.01,1.46,146.0,1e-07,1.46e-05
kernels,10000000,100,lseek,2,4.4e-05,0.34,0.02,0.44,22.0,2e-07,4.4e-06
kernels,10000000,100,madvise,1,3.8e-05,0.3,0.01,0.38,38.0,1e-07,3.8e-06
kernels,10000000,100,mmap,33,0.001165,9.1,0.33,11.65,35.303030303030305,3.3e-06,0.0001165
kernels,10000000,100,mprotect,14,0.000291,2.27,0.14,2.91,20.785714285714285,1.4e-06,2.91e-05
kernels,10000000,100,munmap,16,0.002543,19.86,0.16,25.43,158.9375,1.6e-06,0.0002543
kernels,10000000,100,newfstatat,4,6.3e-05,0.49,0.04,0.63,15.75,4e-07,6.3e-06
kernels,10000000,100,openat,18,0.000937,7.32,0.18,9.37,52.05555555555556,1.8e-06,9.37e-05
kernels,10000000,100,pread64,2,3.5e-05,0.27,0.02,0.35,17.5,2e-07,3.5e-06
kernels,10000000,100,prlimit64,1,1.1e-05,0.09,0.01,0.11,11.0,1e-07,1.1e-06
kernels,10000000,100,read,12,0.000364,2.84,0.12,3.64,30.333333333333332,1.2e-06,3.64e-05
kernels,10000000,100,rseq,1,1.2e-05,0.09,0.01,0.12,12.0,1e-07,1.2e-06
kernels,10000000,100,rt_sigaction,1,4.5e-05,0.35,0.01,0.45,45.0,1e-07,4.5e-06
kernels,10000000,100,rt_sigprocmask,3,0.000276,2.16,0.03,2.76,92.0,3e-07,2.76e-05
kernels,10000000,100,set_robust_list,1,1.4e-05,0.11,0.01,0.14,14.0,1e-07,1.4e-06
kernels,10000000,100,set_tid_address,1,1.1e-05,0.09,0.01,0.11,11.0,1e-07,1.1e-06
kernels,10000000,100,write,1,2.1e-05,0.16,0.01,0.21,21.0,1e-07,2.1e-06
kernels,10000000,5000,brk,8,0.000158,0.22,0.0016,0.0316,19.75,8e-07,1.58e-05
kernels,10000000,5000,clone3,1,0.000131,0.18,0.0002,0.0262,131.0,1e-07,1.31e-05
kernels,10000000,5000,close,13,0.000164,0.23,0.0026,0.0328,12.615384615384615,1.3e-06,1.64e-05
kernels,10000000,5000,execve,1,0.0,0.0,0.0002,0.0,0.0,1e-07,0.0
kernels,10000000,5000,faccessat,1,0.0,0.0,0.0002,0.0,0.0,1e-07,0.0
kernels,10000000,5000,fstat,14,0.000194,0.27,0.0028,0.0388,13.857142857142858,1.4e-06,1.94e-05
kernels,10000000,5000,futex,9,0.066389,93.61,0.0018,13.2778,7376.555555555556,9e-07,0.0066389
kernels,10000000,5000,getrandom,1,1.1e-05,0.02,0.0002,0.0022,11.0,1e-07,1.1e-06
kernels,10000000,5000,ioctl,1,7e-06,0.01,0.0002,0.0014,7.0,1e-07,7e-07
kernels,10000000,5000,lseek,2,2.5e-05,0.04,0.0004,0.005,12.5,2e-07,2.5e-06
kernels,10000000,5000,madvise,1,1.4e-05,0.02,0.0002,0.0028,14.0,1e-07,1.4e-06
kernels,10000000,5000,mmap,34,0.000859,1.21,0.0068,0.1718,25.264705882352942,3.4e-06,8.59e-05
kernels,10000000,5000,mprotect,14,0.000316,0.45,0.0028,0.0632,22.571428571428573,1.4e-06,3.16e-05
kernels,10000000,5000,munmap,16,0.00188,2.65,0.0032,0.376,117.5,1.6e-06,0.000188
kernels,10000000,5000,newfstatat,4,4.4e-05,0.06,0.0008,0.0088,11.0,4e-07,4.4e-06
kernels,10000000,5000,openat,18,0.00027,0.38,0.0036,0.054,15.0,1.8e-06,2.7e-05
kernels,10000000,5000,pread64,2,4.1e-05,0.06,0.0004,0.0082,20.5,2e-07,4.1e-06
kernels,10000000,5000,prlimit64,1,5.4e-05,0.08,0.0002,0.0108,54.0,1e-07,5.4e-06
kernels,10000000,5000,read,12,0.000231,0.33,0.0024,0.0462,19.25,1.2e-06,2.31e-05
kernels,10000000,5000,rseq,1,1.2e-05,0.02,0.0002,0.0024,12.0,1e-07,1.2e-06
kernels,10000000,5000,rt_sigaction,1,8e-06,0.01,0.0002,0.0016,8.0,1e-07,8e-07
kernels,10000000,5000,rt_sigprocmask,3,3.6e-05,0.05,0.0006,0.0072,12.0,3e-07,3.6e-06
kernels,10000000,5000,sched_yield,1,5.2e-05,0.07,0.0002,0.0104,52.0,1e-07,5.2e-06
kernels,10000000,5000,set_robust_list,1,1.7e-05,0.02,0.0002,0.0034,17.0,1e-07,1.7e-06
kernels,10000000,5000,set_tid_address,1,1.1e-05,0.02,0.0002,0.0022,11.0,1e-07,1.1e-06
kernels,10000000,5000,write,1,0.0,0.0,0.0002,0.0,0.0,1e-07,0.0
kernels,10000000,10000,brk,14,0.000139,0.1,0.0014,0.0139,9.928571428571429,1.4e-06,1.39e-05
kernels,10000000,10000,clone3,1,0.00014,0.11,0.0001,0.014,140.0,1e-07,1.4e-05
kernels,10000000,10000,close,13,0.000137,0.1,0.0013,0.0137,10.538461538461538,1.3e-06,1.37e-05
kernels,10000000,10000,execve,1,0.0,0.0,0.0001,0.0,0.0,1e-07,0.0
kernels,10000000,10000,faccessat,1,0.0,0.0,0.0001,0.0,0.0,1e-07,0.0
kernels,10000000,10000,fstat,14,0.00013,0.1,0.0014,0.013,9.285714285714286,1.4e-06,1.3e-05
kernels,10000000,10000,futex,10,0.125666,94.74,0.001,12.5666,12566.6,1e-06,0.0125666
kernels,10000000,10000,getrandom,1,1.4e-05,0.01,0.0001,0.0014,14.0,1e-07,1.4e-06
kernels,10000000,10000,ioctl,1,1.5e-05,0.01,0.0001,0.0015,15.0,1e-07,1.5e-06
kernels,10000000,10000,lseek,2,3e-05,0.02,0.0002,0.003,15.0,2e-07,3e-06
kernels,10000000,10000,madvise,1,1.7e-05,0.01,0.0001,0.0017,17.0,1e-07,1.7e-06
kernels,10000000,10000,mmap,35,0.000395,0.3,0.0035,0.0395,11.285714285714286,3.5e-06,3.95e-05
kernels,10000000,10000,mprotect,14,0.000259,0.2,0.0014,0.0259,18.5,1.4e-06,2.59e-05
kernels,10000000,10000,munmap,17,0.004994,3.77,0.0017,0.4994,293.7647058823529,1.7e-06,0.0004994
kernels,10000000,10000,newfstatat,4,8.2e-05,0.06,0.0004,0.0082,20.5,4e-07,8.2e-06
kernels,10000000,10000,openat,18,0.000251,0.19,0.0018,0.025099999999999997,13.944444444444443,1.8e-06,2.5099999999999997e-05
kernels,10000000,10000,pread64,2,0.0,0.0,0.0002,0.0,0.0,2e-07,0.0
kernels,10000000,10000,prlimit64,1,2.8e-05,0.02,0.0001,0.0028,28.0,1e-07,2.8e-06
kernels,10000000,10000,read,12,0.000152,0.11,0.0012,0.0152,12.666666666666666,1.2e-06,1.52e-05
kernels,10000000,10000,rseq,1,1.3e-05,0.01,0.0001,0.0013,13.0,1e-07,1.3e-06
kernels,10000000,10000,rt_sigaction,1,3.1e-05,0.02,0.0001,0.0031,31.0,1e-07,3.1e-06
kernels,10000000,10000,rt_sigprocmask,3,0.000109,0.08,0.0003,0.0109,36.333333333333336,3e-07,1.09e-05
kernels,10000000,10000,sched_yield,1,1.3e-05,0.01,0.0001,0.0013,13.0,1e-07,1.3e-06
kernels,10000000,10000,set_robust_list,1,1.3e-05,0.01,0.0001,0.0013,13.0,1e-07,1.3e-06
kernels,10000000,10000,set_tid_address,1,1.2e-05,0.01,0.0001,0.0012,12.0,1e-07,1.2e-06
kernels,10000000,10000,write,1,0.0,0.0,0.0001,0.0,0.0,1e-07,0.0
kernels,10000000,50000,brk,62,0.000343,0.05,0.00124,0.00686,5.532258064516129,6.2e-06,3.43e-05
kernels,10000000,50000,clone3,1,2.6e-05,0.0,2e-05,0.00052,26.0,1e-07,2.6e-06
kernels,10000000,50000,close,13,0.000199,0.03,0.00026,0.00398,15.307692307692308,1.3e-06,1.99e-05
kernels,10000000,50000,execve,1,0.000254,0.04,2e-05,0.00508,254.0,1e-07,2.54e-05
kernels,10000000,50000,faccessat,1,1.3e-05,0.0,2e-05,0.00026,13.0,1e-07,1.3e-06
kernels,10000000,50000,fstat,14,0.000191,0.03,0.00028,0.00382,13.642857142857142,1.4e-06,1.91e-05
kernels,10000000,50000,futex,10,0.6601,98.34,0.0002,13.202,66010.0,1e-06,0.06601
kernels,10000000,50000,getrandom,1,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
kernels,10000000,50000,ioctl,1,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
kernels,10000000,50000,lseek,2,2.3e-05,0.0,4e-05,0.00046,11.5,2e-07,2.3e-06
kernels,10000000,50000,madvise,1,1.1e-05,0.0,2e-05,0.00022,11.0,1e-07,1.1e-06
kernels,10000000,50000,mmap,37,0.000926,0.14,0.00074,0.01852,25.027027027027028,3.7e-06,9.26e-05
kernels,10000000,50000,mprotect,14,0.000186,0.03,0.00028,0.00372,13.285714285714286,1.4e-06,1.86e-05
kernels,10000000,50000,munmap,19,0.007676,1.14,0.00038,0.15352,404.0,1.9e-06,0.0007676
kernels,10000000,50000,newfstatat,4,5.3e-05,0.01,8e-05,0.00106,13.25,4e-07,5.3e-06
kernels,10000000,50000,openat,18,0.00037,0.06,0.00036,0.0074,20.555555555555557,1.8e-06,3.7e-05
kernels,10000000,50000,pread64,2,6.9e-05,0.01,4e-05,0.00138,34.5,2e-07,6.9e-06
kernels,10000000,50000,prlimit64,1,0.0,0.0,2e-05,0.0,0.0,1e-07,0.0
kernels,10000000,50000,read,12,0.00027,0.04,0.00024,0.0054,22.5,1.2e-06,2.7e-05
kernels,10000000,50000,rseq,1,1.1e-05,0.0,2e-05,0.00022,11.0,1e-07,1.1e-06
kernels,10000000,50000,rt_sigaction,1,1.1e-05,0.0,2e-05,0.00022,11.0,1e-07,1.1e-06
kernels,10000000,50000,rt_sigprocmask,3,4.1e-05,0.01,6e-05,0.00082,13.666666666666666,3e-07,4.1e-06
